last_name, first_name,player_id,year,woba,out_zone_swing,out_zone,in_zone_swing,in_zone,
Seager, Corey,608369,2023,.432,207,762,602,723,
Arozarena, Randy,668227,2023,.353,342,1241,650,1074,
Bohm, Alec,664761,2023,.334,272,932,641,943,
Suzuki, Seiya,673548,2023,.335,198,970,631,1047,
McMahon, Ryan,641857,2023,.339,277,1141,845,1261,
Goldschmidt, Paul,502671,2023,.352,321,1218,748,1224,
Paredes, Isaac,670623,2023,.362,292,1053,601,905,
Hernandez, Teoscar,606192,2023,.327,417,1167,805,1105,
McKinstry, Zach,656716,2023,.294,251,915,602,886,
Smith, Dominic,642086,2023,.303,302,980,649,939,
Lowe, Nathaniel,663993,2023,.356,276,1297,842,1242,
Kwan, Steven,680757,2023,.313,245,1107,748,1268,
Friedl Jr., TJ,670770,2023,.329,226,892,559,953,
Meneses, Joey,608841,2023,.320,354,1119,669,1045,
Guerrero Jr., Vladimir,665489,2023,.337,321,1069,749,1004,
Rutschman, Adley,668939,2023,.344,299,1293,718,1172,
Soto, Juan,665742,2023,.382,217,1317,666,1165,
Castellanos, Nick,592206,2023,.328,468,1134,707,942,
Conforto, Michael,624424,2023,.326,221,904,560,816,
Smith, Will,669257,2023,.355,243,1006,615,919,
Arcia, Orlando,606115,2023,.339,226,871,582,889,
Nimmo, Brandon,607043,2023,.348,227,1163,803,1289,
Varsho, Daulton,662139,2023,.290,273,979,740,1037,
Hoerner, Nico,663538,2023,.323,326,1075,666,1109,
Witt Jr., Bobby,677951,2023,.344,360,1150,813,1141,
Dubon, Mauricio,643289,2023,.299,283,713,567,747,
Stott, Bryson,681082,2023,.330,318,1082,703,1183,
Crawford, J.P.,641487,2023,.362,197,1084,625,1076,
Anderson, Tim,641313,2023,.260,291,827,580,818,
Melendez Jr., MJ,669004,2023,.304,290,1038,729,1043,
Perez, Salvador,521692,2023,.302,476,1027,613,780,
Hayes, Ke'Bryan,663647,2023,.317,242,813,464,775,
Vierling, Matt,663837,2023,.302,238,810,523,876,
Henderson, Gunnar,683002,2023,.343,248,976,650,996,
Vaughn, Andrew,683734,2023,.318,313,1008,585,915,
Bell, Josh,605137,2023,.321,312,1088,668,933,
Abrams, CJ,682928,2023,.302,337,918,666,922,
Tatis Jr., Fernando,665487,2023,.337,336,1029,728,920,
Olson, Matt,621566,2023,.396,380,1431,854,1199,
Burger, Jake,669394,2023,.347,329,875,582,834,
Suwinski, Jack,669261,2023,.333,177,991,545,918,
Verdugo, Alex,657077,2023,.340,221,998,627,1115,
Ruiz, Keibert,660688,2023,.312,276,813,519,776,
Davis, J.D.,605204,2023,.315,242,901,734,935,
Hays, Austin,669720,2023,.335,285,932,529,839,
Santander, Anthony,623993,2023,.348,433,1263,687,1022,
Albies, Ozzie,645277,2023,.350,392,1130,751,968,
Gurriel Jr., Lourdes,666971,2023,.328,266,904,627,947,
Gimenez, Andres,665926,2023,.296,422,1048,656,932,
Muncy, Max,571970,2023,.346,253,1106,534,964,
France, Ty,664034,2023,.320,349,1067,730,983,
Semien, Marcus,543760,2023,.343,248,1178,862,1181,
Outman, James,681546,2023,.347,251,1023,622,919,
Hernandez, Enrique,571771,2023,.275,233,851,546,840,
Betts, Mookie,605141,2023,.428,193,1171,702,1139,
Torkelson, Spencer,679529,2023,.326,258,1140,825,1226,
De La Cruz, Bryan,650559,2023,.316,391,1152,673,996,
McCutchen, Andrew,457705,2023,.342,184,993,640,997,
Acuna Jr., Ronald,660670,2023,.421,268,1214,828,1181,
Stephenson, Tyler,663886,2023,.314,227,930,527,877,
Machado, Manny,592518,2023,.328,293,1008,685,997,
Candelario, Jeimer,600869,2023,.353,322,1132,721,1053,
Rengifo, Luis,650859,2023,.335,246,868,564,756,
Profar, Jurickson,595777,2023,.300,239,949,669,973,
Carroll, Corbin,682998,2023,.376,295,1079,638,982,
Riley, Austin,663586,2023,.352,336,1233,823,1180,
Cronenworth, Jake,630105,2023,.301,261,987,720,1073,
Baez, Javier,595879,2023,.254,428,949,511,751,
Straw, Myles,664702,2023,.269,198,796,586,978,
Merrifield, Whit,593160,2023,.322,317,983,696,991,
Ruiz, Esteury,665923,2023,.283,269,805,541,762,
Rosario, Eddie,592696,2023,.333,365,857,547,748,
Bogaerts, Xander,593428,2023,.325,278,1089,680,1145,
Chapman, Matt,656305,2023,.334,206,1078,739,1113,
Yoshida, Masataka,807799,2023,.351,245,934,567,973,
Reynolds, Bryan,668804,2023,.335,292,1126,709,961,
Franco, Wander,677551,2023,.349,244,930,615,971,
Edman, Tommy,669242,2023,.313,200,713,460,738,
Correa, Carlos,621043,2023,.304,296,1090,610,988,
Suarez, Eugenio,553993,2023,.314,297,1236,805,1217,
Springer III, George,543807,2023,.322,228,1003,789,1087,
Robert Jr., Luis,673357,2023,.368,417,1028,710,915,
Gorman, Nolan,669357,2023,.335,257,922,606,828,
Thomas, Lane,657041,2023,.349,314,1182,671,1104,
Santana, Carlos,467793,2023,.319,261,1081,681,988,
Taveras, Leody,665750,2023,.311,257,874,629,874,
Tucker, Kyle,663656,2023,.372,227,1055,785,1095,
Freeman, Freddie,518692,2023,.414,315,1190,864,1141,
Bregman, Alex,608324,2023,.353,236,1258,691,1127,
Arenado, Nolan,571448,2023,.336,374,1108,621,947,
Realmuto, J.T.,592663,2023,.333,282,903,611,872,
Renfroe, Hunter,592669,2023,.311,346,1019,651,923,
Harris II, Michael,671739,2023,.340,298,809,531,788,
Volpe, Anthony,683011,2023,.305,278,993,658,981,
Kim, Ha-Seong,673490,2023,.348,211,1081,661,1227,
Mountcastle, Ryan,663624,2023,.337,342,866,542,732,
Turner, Trea,607208,2023,.324,433,1242,779,1061,
Lindor, Francisco,596019,2023,.340,318,1195,781,1120,
Adames, Willy,642715,2023,.301,385,1182,723,1009,
Schwarber, Kyle,656941,2023,.343,307,1373,667,1181,
Swanson, Dansby,621020,2023,.325,258,1084,755,1070,
Diaz, Elias,553869,2023,.314,323,909,606,794,
Soler, Jorge,624585,2023,.356,304,1152,641,951,
Yelich, Christian,592885,2023,.348,300,1226,747,1100,
Steer, Spencer,668715,2023,.352,276,1148,737,1170,
Jung, Josh,673962,2023,.346,307,932,620,845,
Devers, Rafael,646240,2023,.359,404,1210,754,982,
Marte, Ketel,606466,2023,.355,255,1060,716,1069,
McNeil, Jeff,643446,2023,.311,283,961,732,967,
Ohtani, Shohei,660271,2023,.433,373,1258,737,1046,
Turner, Justin,457759,2023,.359,271,1106,741,1155,
Happ, Ian,664023,2023,.347,286,1256,812,1205,
Alonso, Pete,624413,2023,.359,297,1113,613,1004,
Benintendi, Andrew,643217,2023,.309,269,998,724,1040,
Rooker Jr., Brent,667670,2023,.340,248,918,587,883,
Abreu, Jose,547989,2023,.282,372,1035,623,962,
Garcia, Adolis,666969,2023,.350,356,1246,751,1060,
Torres, Gleyber,650402,2023,.346,310,1155,758,1089,
Rosario, Amed,642708,2023,.297,379,964,588,850,
Bichette, Bo,666182,2023,.357,346,944,729,942,
Tovar, Ezequiel,678662,2023,.308,418,1021,725,912,
Arraez, Luis,650333,2023,.367,290,927,693,1008,
Wade Jr., LaMonte,664774,2023,.340,171,933,550,886,
Diaz, Yandy,650490,2023,.389,200,998,665,1005,
Ozuna, Marcell,542303,2023,.374,306,1037,645,924,
LeMahieu, DJ,518934,2023,.313,206,878,517,951,
Casas, Triston,671213,2023,.369,215,961,601,903,
Harper, Bryce,547180,2023,.375,341,973,524,666,
Contreras, Willson,575929,2023,.344,305,961,563,816,
Raleigh, Cal,663728,2023,.330,314,1024,655,908,
Grisham, Trent,663757,2023,.298,224,1004,640,1054,
Contreras, William,661388,2023,.355,247,982,590,934,
Bellinger, Cody,641355,2023,.383,265,881,610,904,
India, Jonathan,663697,2023,.326,183,899,555,957,
Estrada, Thairo,642731,2023,.322,312,831,484,737,
Ramirez, Jose,608070,2023,.340,317,1166,702,1033,
Walker, Christian,572233,2023,.368,295,1129,818,1144,
Rodriguez, Julio,677594,2023,.353,397,1104,718,1015,
Pena, Jeremy,665161,2023,.312,371,1040,657,903,
